From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6476;12511;sea;16051;-1;-1;-1;-1;;Constantinople
15899;9273;sea;17163;-1;-1;-1;-1;;italy
12904;12885;sea;16591;-1;-1;-1;-1;;italy sicilia
12048;12079;sea;16248;-1;-1;-1;-1;;yug
8685;12079;sea;16248;-1;-1;-1;-1;;yug
15892;12079;sea;16248;-1;-1;-1;-1;;yug
15892;12045;sea;16248;-1;-1;-1;-1;;yug
1598;15895;sea;17850;-1;-1;-1;-1;;yug
5112;17850;sea;17850;-1;-1;-1;-1;;yug
;;;;;;;;;
8239;12690;sea;17184;-1;-1;-1;-1;;greece
8239;12830;sea;17184;-1;-1;-1;-1;;greece
12937;15909;sea;17339;-1;-1;-1;-1;;greece
8621;15925;sea;16218;-1;-1;-1;-1;;greece
9575;12572;sea;17063;-1;-1;-1;-1;;greece
12892;12876;sea;15984;-1;-1;-1;-1;;TUR
12982;12960;sea;17609;-1;-1;-1;-1;;TUR
13079;15919;sea;16495;-1;-1;-1;-1;;TUR
13105;7642;sea;16284;-1;-1;-1;-1;;TUR
8758;9439;sea;16749;-1;-1;-1;-1;;RUS
10883;10874;sea;16984;-1;-1;-1;-1;;DEN
10883;15879;sea;16984;-1;-1;-1;-1;;DEN
10907;10874;sea;16984;-1;-1;-1;-1;;DEN
10907;15882;sea;16984;-1;-1;-1;-1;;DEN
15882;7073;sea;16984;-1;-1;-1;-1;;GER
2239;10808;sea;17817;-1;-1;-1;-1;;DEN
